,Unnamed: 0,date_only,Abstract Polarity,day_of_week
0,8,2021-01-01,0.5,Friday
1,40,2021-01-02,-1.0,Saturday
2,41,2021-01-03,0.25,Sunday
3,66,2021-01-04,0.3181818181818182,Monday
4,77,2021-01-05,0.5,Tuesday
5,112,2021-01-06,0.5,Wednesday
6,123,2021-01-07,0.5,Thursday
7,142,2021-01-08,-1.0,Friday
8,165,2021-01-09,0.3333333333333333,Saturday
9,184,2021-01-10,0.6499999999999999,Sunday
10,186,2021-01-11,0.9,Monday
11,223,2021-01-12,0.5,Tuesday
12,244,2021-01-13,0.5,Wednesday
13,264,2021-01-14,0.5,Thursday
14,303,2021-01-15,0.6,Friday
15,326,2021-01-16,0.5,Saturday
16,336,2021-01-17,-0.2916666666666667,Sunday
17,345,2021-01-18,-0.4,Monday
18,365,2021-01-19,0.5,Tuesday
19,400,2021-01-20,-1.0,Wednesday
20,441,2021-01-21,0.5121212121212121,Thursday
21,455,2021-01-22,0.6,Friday
22,496,2021-01-23,-0.3625,Saturday
23,504,2021-01-24,0.2454545454545454,Sunday
24,516,2021-01-25,0.8,Monday
25,574,2021-01-26,1.0,Tuesday
26,590,2021-01-27,-1.0,Wednesday
27,2557,2021-01-28,0.8,Thursday
28,2576,2021-01-29,0.5,Friday
29,2618,2021-01-30,-0.6458333333333334,Saturday
30,2640,2021-01-31,0.25,Sunday
31,2648,2021-02-01,-0.5777777777777778,Monday
32,2689,2021-02-02,0.55,Tuesday
33,2708,2021-02-03,-0.4318181818181818,Wednesday
34,2735,2021-02-04,0.8,Thursday
35,2751,2021-02-05,0.5,Friday
36,2775,2021-02-06,0.5,Saturday
37,2796,2021-02-07,0.3125,Sunday
38,2818,2021-02-08,0.35,Monday
39,2835,2021-02-09,0.5,Tuesday
40,2863,2021-02-10,-0.45,Wednesday
41,2886,2021-02-11,0.4499999999999999,Thursday
42,2902,2021-02-12,0.5,Friday
43,2956,2021-02-13,0.375,Saturday
44,2962,2021-02-14,0.5,Sunday
45,2967,2021-02-15,0.5,Monday
46,2974,2021-02-16,0.5,Tuesday
47,2999,2021-02-17,-0.75,Wednesday
48,3023,2021-02-18,0.225,Thursday
49,3050,2021-02-19,0.7,Friday
50,3088,2021-02-20,-0.75,Saturday
51,3094,2021-02-21,0.4,Sunday
52,3121,2021-02-22,0.55,Monday
53,3150,2021-02-23,0.7,Tuesday
54,3164,2021-02-24,-0.75,Wednesday
55,3221,2021-02-25,0.5633333333333334,Thursday
56,3229,2021-02-26,0.5,Friday
57,3266,2021-02-27,0.4583333333333333,Saturday
58,3275,2021-02-28,0.8,Sunday
59,3287,2021-03-01,-0.75,Monday
60,3322,2021-03-02,-0.8,Tuesday
61,3337,2021-03-03,0.5,Wednesday
62,3364,2021-03-04,0.5,Thursday
63,3397,2021-03-05,0.65,Friday
64,3423,2021-03-06,-0.5,Saturday
65,3449,2021-03-07,-0.4,Sunday
66,3466,2021-03-08,0.7666666666666666,Monday
67,3474,2021-03-09,0.5,Tuesday
68,3500,2021-03-10,-0.8,Wednesday
69,3527,2021-03-11,0.5,Thursday
70,3568,2021-03-12,0.7,Friday
71,3581,2021-03-13,0.5,Saturday
72,3603,2021-03-14,0.5,Sunday
73,3620,2021-03-15,-0.7,Monday
74,3640,2021-03-16,0.5,Tuesday
75,3667,2021-03-17,0.75,Wednesday
76,3699,2021-03-18,-0.4,Thursday
77,3718,2021-03-19,0.6499999999999999,Friday
78,3749,2021-03-20,0.4,Saturday
79,3768,2021-03-21,0.65,Sunday
80,3792,2021-03-22,-0.6999999999999998,Monday
81,3807,2021-03-23,-0.5,Tuesday
82,3844,2021-03-24,0.6,Wednesday
83,3883,2021-03-25,0.5,Thursday
84,3885,2021-03-26,0.5,Friday
85,3914,2021-03-27,0.5,Saturday
86,3926,2021-03-28,0.3,Sunday
87,3948,2021-03-29,0.5,Monday
88,3952,2021-03-30,0.5,Tuesday
89,3990,2021-03-31,0.8,Wednesday
90,4026,2021-04-01,0.5,Thursday
91,4035,2021-04-02,0.5,Friday
92,4074,2021-04-03,0.25,Saturday
93,4079,2021-04-04,0.5333333333333333,Sunday
94,4100,2021-04-05,0.5,Monday
95,4125,2021-04-06,0.8,Tuesday
96,4133,2021-04-07,0.5,Wednesday
97,4166,2021-04-08,-0.7,Thursday
98,4170,2021-04-09,-0.6,Friday
99,4209,2021-04-10,0.7,Saturday
100,4216,2021-04-11,0.6777777777777777,Sunday
101,4238,2021-04-12,0.6,Monday
102,4269,2021-04-13,0.4333333333333333,Tuesday
103,4295,2021-04-14,0.5,Wednesday
104,4321,2021-04-15,0.6,Thursday
105,4338,2021-04-16,-0.5333333333333333,Friday
106,4356,2021-04-17,0.4375,Saturday
107,4369,2021-04-18,0.5,Sunday
108,4397,2021-04-19,0.6499999999999999,Monday
109,4402,2021-04-20,0.5,Tuesday
110,4421,2021-04-21,0.45,Wednesday
111,4430,2021-04-22,0.7,Thursday
112,4461,2021-04-23,0.5,Friday
113,4480,2021-04-24,0.5,Saturday
114,4493,2021-04-25,0.5,Sunday
115,4521,2021-04-26,0.8,Monday
116,4533,2021-04-27,-0.6,Tuesday
117,4558,2021-04-28,-0.4,Wednesday
118,4596,2021-04-29,0.7,Thursday
119,4610,2021-04-30,0.6,Friday
120,4628,2021-05-01,-0.5,Saturday
121,4638,2021-05-02,0.8,Sunday
122,4658,2021-05-03,0.6,Monday
123,4677,2021-05-04,0.4666666666666666,Tuesday
124,4692,2021-05-05,0.5,Wednesday
125,4739,2021-05-06,0.4583333333333333,Thursday
126,4773,2021-05-07,0.5,Friday
127,4783,2021-05-08,0.5,Saturday
128,4791,2021-05-09,0.5,Sunday
129,4812,2021-05-10,0.65,Monday
130,4819,2021-05-11,-0.75,Tuesday
131,4849,2021-05-12,0.5,Wednesday
132,4861,2021-05-13,-0.3999999999999999,Thursday
133,4901,2021-05-14,0.4499999999999999,Friday
134,4906,2021-05-15,0.5,Saturday
135,4919,2021-05-16,-0.5,Sunday
136,4930,2021-05-17,0.5,Monday
137,4946,2021-05-18,0.5,Tuesday
138,4967,2021-05-19,0.55,Wednesday
139,4992,2021-05-20,-0.5,Thursday
140,5018,2021-05-21,0.75,Friday
141,5044,2021-05-22,0.4,Saturday
142,5049,2021-05-23,-0.3333333333333333,Sunday
143,5062,2021-05-24,0.7,Monday
144,5080,2021-05-25,0.8,Tuesday
145,5094,2021-05-26,0.5,Wednesday
146,5104,2021-05-27,0.5,Thursday
147,5138,2021-05-28,0.6,Friday
148,5160,2021-05-29,0.5,Saturday
149,5172,2021-05-30,-0.3,Sunday
150,5177,2021-05-31,0.55,Monday
151,5186,2021-06-01,0.3,Tuesday
152,5207,2021-06-02,0.5,Wednesday
153,5233,2021-06-03,0.35,Thursday
154,5244,2021-06-04,-0.6,Friday
155,5274,2021-06-05,0.29,Saturday
156,5279,2021-06-06,0.337037037037037,Sunday
157,5285,2021-06-07,0.5,Monday
158,5313,2021-06-08,1.0,Tuesday
159,5317,2021-06-09,-0.6,Wednesday
160,5338,2021-06-10,0.5,Thursday
161,5382,2021-06-11,-0.5,Friday
162,5386,2021-06-12,0.4000000000000001,Saturday
163,5395,2021-06-13,-0.3,Sunday
164,5403,2021-06-14,0.5,Monday
165,5424,2021-06-15,0.6,Tuesday
166,5452,2021-06-16,0.5,Wednesday
167,5472,2021-06-17,0.2835497835497835,Thursday
168,5483,2021-06-18,0.8,Friday
169,5502,2021-06-19,0.7,Saturday
170,5508,2021-06-20,-0.3333333333333333,Sunday
171,5519,2021-06-21,-0.7,Monday
172,5543,2021-06-22,0.55,Tuesday
173,5560,2021-06-23,0.35,Wednesday
174,5574,2021-06-24,0.5,Thursday
175,5593,2021-06-25,0.4,Friday
176,5597,2021-06-26,-0.5,Saturday
177,5606,2021-06-27,0.3,Sunday
178,5610,2021-06-28,-0.4,Monday
179,5626,2021-06-29,0.7,Tuesday
180,5634,2021-06-30,0.1666666666666666,Wednesday
181,5653,2021-07-01,0.5,Thursday
182,5668,2021-07-02,0.9,Friday
183,5696,2021-07-03,0.5,Saturday
184,5698,2021-07-04,0.5,Sunday
185,5705,2021-07-05,0.25,Monday
186,5708,2021-07-06,0.5,Tuesday
187,5728,2021-07-07,0.25,Wednesday
188,5738,2021-07-08,-0.30625,Thursday
189,5751,2021-07-09,0.5,Friday
190,5773,2021-07-10,0.375,Saturday
191,5780,2021-07-11,1.0,Sunday
192,5794,2021-07-12,0.3,Monday
193,5797,2021-07-13,0.5,Tuesday
194,5822,2021-07-14,0.5,Wednesday
195,5840,2021-07-15,0.65,Thursday
196,5856,2021-07-16,0.5,Friday
197,5880,2021-07-17,0.5,Saturday
198,5887,2021-07-18,-0.5,Sunday
199,5892,2021-07-19,0.5,Monday
200,5929,2021-07-20,0.6,Tuesday
201,5947,2021-07-21,0.2590909090909091,Wednesday
202,5969,2021-07-22,0.5,Thursday
203,6003,2021-07-23,0.7,Friday
204,6036,2021-07-24,-0.6,Saturday
205,6048,2021-07-25,0.5,Sunday
206,6057,2021-07-26,0.55,Monday
207,6081,2021-07-27,0.65,Tuesday
208,6109,2021-07-28,-0.3125,Wednesday
209,6140,2021-07-29,0.3666666666666667,Thursday
210,6167,2021-07-30,0.5,Friday
211,6184,2021-07-31,0.3636363636363636,Saturday
212,6189,2021-08-01,-0.3409090909090909,Sunday
213,6204,2021-08-02,0.5,Monday
214,6215,2021-08-03,0.5,Tuesday
215,6242,2021-08-04,0.5,Wednesday
216,6270,2021-08-05,0.65,Thursday
217,6289,2021-08-06,-1.0,Friday
218,6305,2021-08-07,0.25,Saturday
219,6314,2021-08-08,-0.3333333333333332,Sunday
220,6328,2021-08-09,0.55,Monday
221,6347,2021-08-10,0.5,Tuesday
222,6362,2021-08-11,0.5,Wednesday
223,6394,2021-08-12,-1.0,Thursday
224,6429,2021-08-13,0.475,Friday
225,6433,2021-08-14,0.5,Saturday
226,6440,2021-08-15,0.5,Sunday
227,6442,2021-08-16,0.8,Monday
228,6476,2021-08-17,0.35,Tuesday
229,6478,2021-08-18,0.5,Wednesday
230,6507,2021-08-19,0.5,Thursday
231,6530,2021-08-20,0.8,Friday
232,6541,2021-08-21,0.0999999999999999,Saturday
233,6549,2021-08-22,-0.5,Sunday
234,6566,2021-08-23,-0.6999999999999998,Monday
235,6573,2021-08-24,0.425,Tuesday
236,6595,2021-08-25,-0.5,Wednesday
237,6607,2021-08-26,1.0,Thursday
238,6633,2021-08-27,0.5,Friday
239,6644,2021-08-28,0.2111111111111111,Saturday
240,6647,2021-08-29,-0.4,Sunday
241,6658,2021-08-30,-0.3333333333333333,Monday
242,6680,2021-08-31,0.65,Tuesday
243,6705,2021-09-01,0.8,Wednesday
244,6721,2021-09-02,0.8,Thursday
245,6743,2021-09-03,-0.65,Friday
246,6748,2021-09-04,-0.1333333333333333,Saturday
247,6754,2021-09-05,-0.3157407407407407,Sunday
248,6761,2021-09-06,0.5285714285714286,Monday
249,6769,2021-09-07,0.6,Tuesday
250,6781,2021-09-08,-1.0,Wednesday
251,6798,2021-09-09,-1.0,Thursday
252,6840,2021-09-10,-0.6,Friday
253,6851,2021-09-11,0.375,Saturday
254,6859,2021-09-12,0.6,Sunday
255,6875,2021-09-13,-1.0,Monday
256,6894,2021-09-14,0.25,Tuesday
257,6908,2021-09-15,0.1999999999999999,Wednesday
258,6925,2021-09-16,1.0,Thursday
259,6933,2021-09-17,0.4,Friday
260,6951,2021-09-18,-0.2,Saturday
261,6959,2021-09-19,0.125,Sunday
262,6967,2021-09-20,0.6,Monday
263,6987,2021-09-21,0.6,Tuesday
264,7018,2021-09-22,0.7,Wednesday
265,7046,2021-09-23,0.1083333333333333,Thursday
266,7064,2021-09-24,-0.5,Friday
267,7081,2021-09-25,-0.5,Saturday
268,7085,2021-09-26,-0.1818181818181818,Sunday
269,7092,2021-09-27,0.75,Monday
270,7105,2021-09-28,0.55,Tuesday
271,7124,2021-09-29,0.65,Wednesday
272,7132,2021-09-30,-0.3,Thursday
273,7148,2021-10-01,-0.7,Friday
274,7155,2021-10-02,0.1333333333333333,Saturday
275,7158,2021-10-03,-0.4,Sunday
276,7170,2021-10-04,0.5,Monday
277,7192,2021-10-05,0.5,Tuesday
278,7202,2021-10-06,0.3232323232323232,Wednesday
279,7210,2021-10-07,0.6,Thursday
280,7254,2021-10-08,0.7,Friday
281,7260,2021-10-09,0.5,Saturday
282,7265,2021-10-10,0.15,Sunday
283,7272,2021-10-11,-0.7142857142857143,Monday
284,7283,2021-10-12,-0.5,Tuesday
285,7302,2021-10-13,-0.3,Wednesday
286,7313,2021-10-14,0.5,Thursday
287,7338,2021-10-15,-0.7,Friday
288,7347,2021-10-16,-0.1958333333333333,Saturday
289,7351,2021-10-17,0.1111111111111111,Sunday
290,7357,2021-10-18,0.25,Monday
291,7372,2021-10-19,0.75,Tuesday
292,7396,2021-10-20,-0.1875,Wednesday
293,7406,2021-10-21,0.5,Thursday
294,7423,2021-10-22,-0.5,Friday
295,7437,2021-10-23,0.25,Saturday
296,7442,2021-10-24,0.5,Sunday
297,7451,2021-10-25,0.25,Monday
298,7454,2021-10-26,0.2835497835497835,Tuesday
299,7474,2021-10-27,0.65,Wednesday
300,7480,2021-10-28,0.5,Thursday
301,7505,2021-10-29,-0.5,Friday
302,7527,2021-10-30,0.5,Saturday
303,7529,2021-10-31,0.5,Sunday
304,7539,2021-11-01,0.4866666666666667,Monday
305,7545,2021-11-02,0.3166666666666666,Tuesday
306,7559,2021-11-03,0.3757575757575757,Wednesday
307,7573,2021-11-04,0.5,Thursday
308,7592,2021-11-05,1.0,Friday
309,7607,2021-11-06,-0.1,Saturday
310,7611,2021-11-07,0.45,Sunday
311,7630,2021-11-08,0.6666666666666666,Monday
312,7644,2021-11-09,0.5,Tuesday
313,7662,2021-11-10,-0.2666666666666666,Wednesday
314,7673,2021-11-11,0.3777777777777777,Thursday
315,7682,2021-11-12,0.5,Friday
316,7698,2021-11-13,0.5,Saturday
317,7701,2021-11-14,0.25,Sunday
318,7716,2021-11-15,0.6,Monday
319,7731,2021-11-16,0.4,Tuesday
320,7745,2021-11-17,0.75,Wednesday
321,7768,2021-11-18,0.9,Thursday
322,7785,2021-11-19,0.65,Friday
323,7796,2021-11-20,0.8,Saturday
324,7802,2021-11-21,-0.5,Sunday
325,7819,2021-11-22,0.45,Monday
326,7837,2021-11-23,0.4,Tuesday
327,7841,2021-11-24,0.5,Wednesday
328,7865,2021-11-25,0.1363636363636363,Thursday
329,7871,2021-11-26,0.5,Friday
330,7886,2021-11-27,0.5,Saturday
331,7903,2021-11-28,0.75,Sunday
332,7925,2021-11-29,0.5333333333333333,Monday
333,7941,2021-11-30,-0.5,Tuesday
